ts_iso,ts_epoch_ms,lat,lon,sog_kn,cog_deg,gps_valid,gps_accuracy_m,wind_dir_deg,wind_calibrated,wind_calib_state,wind_net_deg,wind_range_deg,closehauled_twa_deg,closehauled_samples,downwind_twa_deg,calib_mode_on,smart_mode_on,active_boat_profile,vmg_kn,distance_traveled_m,home_active,home_bearing_deg,home_dist_m,home_rec_heading_deg,home_maneuver_needed,home_vmc_kn,home_eta_s,train_mode,competition_active,comp_leg,comp_bearing_deg,comp_dist_m,comp_rec_heading_deg,comp_maneuver_needed,comp_lap_count,comp_is_estimated,lake_dist_m,lake_dist_pct,watch_connected,operation_mode,app_role,status_text,status_level,event
14:30:36,1786797036571,46.8227251,10.515086,3.323973314151764,226.0,true,5.019,238.81460338641273,true,IDLE,1.6275242083578974,9.876118223896583,43.0,0,149.0,false,false,musto-skiff-default,3.241182628763611,1697.250095711422,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Kalibrierung abgebrochen.,AMBER,
14:30:37,1786797037580,46.8227144,10.5150665,4.043195371696472,227.0,true,6.248,238.81460338641273,true,IDLE,1.6275242083578974,9.876118223896583,43.0,0,149.0,false,false,musto-skiff-default,3.957541230289604,1699.151907604736,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Kalibrierung abgebrochen.,AMBER,
14:30:38,1786797038589,46.822705,10.5150489,3.2850964712276456,227.0,true,7.477,238.81460338641273,true,IDLE,1.6275242083578974,9.876118223896583,43.0,0,149.0,false,false,musto-skiff-default,3.2155024764255415,1700.8506534050664,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Kalibrierung abgebrochen.,AMBER,
14:30:39,1786797039598,46.8226965,10.5150338,2.8380123141517637,226.0,true,7.886,238.81460338641273,true,IDLE,1.6275242083578974,9.876118223896583,43.0,0,149.0,false,false,musto-skiff-default,2.767325529866132,1702.3383667648714,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Kalibrierung abgebrochen.,AMBER,
14:30:40,1786797040607,46.8226864,10.5150164,3.5377961819586754,226.0,true,9.935,238.81460338641273,true,IDLE,1.6275242083578974,9.876118223896583,43.0,0,149.0,false,false,musto-skiff-default,3.4496797793928224,1704.0744507917098,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Kalibrierung abgebrochen.,AMBER,
14:30:41,1786797041616,46.8226756,10.5149961,3.7516188180413246,232.0,true,9.935,238.81460338641273,true,IDLE,1.6275242083578974,9.876118223896583,43.0,0,149.0,false,false,musto-skiff-default,3.7251147467679,1706.0309271038354,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Kalibrierung abgebrochen.,AMBER,
14:30:42,1786797042625,46.8226643,10.5149729,4.062633793158531,230.0,true,9.935,238.81460338641273,true,IDLE,1.6275242083578974,9.876118223896583,43.0,0,149.0,false,false,musto-skiff-default,4.01465147477377,1708.1976574122764,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Kalibrierung abgebrochen.,AMBER,
14:30:43,1786797043634,46.8226535,10.5149487,4.08207221462059,229.0,true,9.935,238.81460338641273,true,IDLE,1.6275242083578974,9.876118223896583,43.0,0,149.0,false,false,musto-skiff-default,4.022328981248961,1710.3959519727428,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Kalibrierung abgebrochen.,AMBER,
14:30:44,1786797044643,46.8226422,10.5149282,3.7127419751172064,227.0,true,9.935,238.81460338641273,true,IDLE,1.6275242083578974,9.876118223896583,43.0,0,149.0,false,false,musto-skiff-default,3.634088411064854,1712.398866644221,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Kalibrierung abgebrochen.,AMBER,
14:30:45,1786797045648,46.8226296,10.5149096,3.6933035536551473,224.0,true,9.935,238.81460338641273,true,IDLE,1.6275242083578974,9.876118223896583,43.0,0,149.0,false,false,musto-skiff-default,3.570531679912438,1714.3902870375034,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Kalibrierung abgebrochen.,AMBER,
14:30:46,1786797046655,46.8226157,10.5148901,4.023756950234413,221.0,true,9.935,238.81460338641273,true,IDLE,1.6275242083578974,9.876118223896583,43.0,0,149.0,false,false,musto-skiff-default,3.8308236270924194,1716.5327657531793,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Kalibrierung abgebrochen.,AMBER,
14:30:47,1786797047662,46.8226014,10.5148687,4.35421057853794,231.0,true,9.935,238.81460338641273,true,IDLE,1.6275242083578974,9.876118223896583,43.0,0,149.0,false,false,musto-skiff-default,4.313773971890001,1718.8086297783045,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Kalibrierung abgebrochen.,AMBER,
14:30:48,1786797048671,46.822587,10.51485,4.218141628303528,225.0,true,9.935,238.81460338641273,true,IDLE,1.6275242083578974,9.876118223896583,43.0,0,149.0,false,false,musto-skiff-default,4.096125350473241,1720.9506515377182,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Kalibrierung abgebrochen.,AMBER,
14:30:49,1786797049679,46.8225743,10.5148332,3.6349882892689704,222.0,true,9.935,238.81460338641273,true,IDLE,1.6275242083578974,9.876118223896583,43.0,0,149.0,false,false,musto-skiff-default,3.4795772686995026,1722.8554241735176,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Kalibrierung abgebrochen.,AMBER,
14:30:50,1786797050689,46.8225637,10.514818,3.1879041321930885,226.0,true,9.935,238.81460338641273,true,IDLE,1.6275242083578974,9.876118223896583,43.0,0,149.0,false,false,musto-skiff-default,3.108502541653141,1724.5067179296107,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Kalibrierung abgebrochen.,AMBER,
14:30:51,1786797051697,46.8225509,10.514803,3.557234603420734,223.0,true,9.935,238.81460338641273,true,IDLE,1.6275242083578974,9.876118223896583,43.0,0,149.0,false,false,musto-skiff-default,3.4225881664027464,1726.3310863552479,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Kalibrierung abgebrochen.,AMBER,
14:30:52,1786797052707,46.8225372,10.5147857,3.926564842924118,228.0,true,9.935,238.81460338641273,true,IDLE,1.6275242083578974,9.876118223896583,43.0,0,149.0,false,false,musto-skiff-default,3.8568269294109845,1728.3443631229047,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Kalibrierung abgebrochen.,AMBER,
14:30:53,1786797053716,46.8225243,10.5147689,3.6155498678069113,225.0,true,9.935,238.81460338641273,true,IDLE,1.6275242083578974,9.876118223896583,43.0,0,149.0,false,false,musto-skiff-default,3.5109644896822303,1730.265682228076,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Kalibrierung abgebrochen.,AMBER,
14:30:54,1786797054725,46.8225128,10.5147554,3.2267809751172063,219.0,true,9.935,238.81460338641273,true,IDLE,1.6275242083578974,9.876118223896583,43.0,0,149.0,false,false,musto-skiff-default,3.035737477322177,1731.905879873198,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Kalibrierung abgebrochen.,AMBER,
14:30:55,1786797055732,46.8225021,10.5147405,3.2462193965792654,219.0,true,9.935,238.81460338641273,true,IDLE,1.6275242083578974,9.876118223896583,43.0,0,149.0,false,false,musto-skiff-default,3.0540250354140963,1733.5493013931969,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Kalibrierung abgebrochen.,AMBER,
14:30:56,1786797056741,46.8224924,10.5147233,3.421165421462059,226.0,true,9.935,238.81460338641273,true,IDLE,1.6275242083578974,9.876118223896583,43.0,0,149.0,false,false,musto-skiff-default,3.3359539581620377,1735.2451829585484,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Kalibrierung abgebrochen.,AMBER,
14:30:57,1786797057751,46.8224832,10.5147044,3.518357528772354,232.0,true,9.935,238.81460338641273,true,IDLE,1.6275242083578974,9.876118223896583,43.0,0,149.0,false,false,musto-skiff-default,3.4935013791391514,1737.009963729186,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Kalibrierung abgebrochen.,AMBER,
14:30:58,1786797058760,46.8224725,10.5146871,3.4017269999999997,228.0,true,9.935,238.81460338641273,true,IDLE,1.6275242083578974,9.876118223896583,43.0,0,149.0,false,false,musto-skiff-default,3.3413104901978525,1738.784286132378,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Kalibrierung abgebrochen.,AMBER,
14:30:59,1786797059770,46.8224608,10.5146694,3.5377961819586754,225.0,true,9.935,238.81460338641273,true,IDLE,1.6275242083578974,9.876118223896583,43.0,0,149.0,false,false,musto-skiff-default,3.4354599495884015,1740.6567789112512,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Kalibrierung abgebrochen.,AMBER,
14:31:00,1786797060779,46.8224484,10.5146538,3.5377961819586754,220.0,true,9.935,238.81460338641273,true,IDLE,1.6275242083578974,9.876118223896583,43.0,0,149.0,false,false,musto-skiff-default,3.348761441209234,1742.476114356363,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Kalibrierung abgebrochen.,AMBER,
14:31:01,1786797061787,46.8224355,10.5146393,3.5377961819586754,216.0,true,9.935,238.81460338641273,true,IDLE,1.6275242083578974,9.876118223896583,43.0,0,149.0,false,false,musto-skiff-default,3.261014407889931,1744.2857309404326,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Kalibrierung abgebrochen.,AMBER,
14:31:02,1786797062794,46.8224224,10.5146251,3.4989191073102948,214.0,true,9.935,238.81460338641273,true,IDLE,1.6275242083578974,9.876118223896583,43.0,0,149.0,false,false,musto-skiff-default,3.175865796551514,1746.099335818681,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Kalibrierung abgebrochen.,AMBER,
14:31:03,1786797063802,46.8224097,10.5146108,3.3822885785379406,218.0,true,9.935,238.81460338641273,true,IDLE,1.6275242083578974,9.876118223896583,43.0,0,149.0,false,false,musto-skiff-default,3.1615439790961473,1747.882047962728,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Kalibrierung abgebrochen.,AMBER,
14:31:04,1786797064811,46.822397,10.5145988,3.323973314151764,214.0,true,9.935,238.81460338641273,true,IDLE,1.6275242083578974,9.876118223896583,43.0,0,149.0,false,false,musto-skiff-default,3.017072653954439,1749.5636773677488,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Kalibrierung abgebrochen.,AMBER,
14:31:05,1786797065820,46.8223846,10.5145876,3.110150446344852,214.0,true,9.935,238.81460338641273,true,IDLE,1.6275242083578974,9.876118223896583,43.0,0,149.0,false,false,musto-skiff-default,2.8229919360065048,1751.1845807893424,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Kalibrierung abgebrochen.,AMBER,
14:31:06,1786797066828,46.8223735,10.5145764,2.8380123141517637,214.0,true,9.935,238.81460338641273,true,IDLE,1.6275242083578974,9.876118223896583,43.0,0,149.0,false,false,musto-skiff-default,2.5759801705262126,1752.6844469489195,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Kalibrierung abgebrochen.,AMBER,
14:31:07,1786797067833,46.8223632,10.5145661,2.8380123141517637,217.0,true,9.935,238.81460338641273,true,IDLE,1.6275242083578974,9.876118223896583,43.0,0,149.0,false,false,musto-skiff-default,2.6347854977127336,1754.07221550575,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Kalibrierung abgebrochen.,AMBER,
14:31:08,1786797068842,46.822352,10.5145533,3.207342553655147,226.0,true,9.935,238.81460338641273,true,IDLE,1.6275242083578974,9.876118223896583,43.0,0,149.0,false,false,musto-skiff-default,3.1274568075328264,1755.6531883812952,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Kalibrierung abgebrochen.,AMBER,
14:31:09,1786797069850,46.8223408,10.51454,3.1295888678069113,227.0,true,9.935,238.81460338641273,true,IDLE,1.6275242083578974,9.876118223896583,43.0,0,149.0,false,false,musto-skiff-default,3.0632892649470036,1757.257876575169,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Kalibrierung abgebrochen.,AMBER,
14:31:10,1786797070859,46.8223311,10.5145282,2.7213815536551476,216.0,true,9.935,238.81460338641273,true,IDLE,1.6275242083578974,9.876118223896583,43.0,0,149.0,false,false,musto-skiff-default,2.508472506441012,1758.6612444440357,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Kalibrierung abgebrochen.,AMBER,
14:31:11,1786797071867,46.8223221,10.5145162,2.857450735613823,215.0,true,9.935,238.81460338641273,true,IDLE,1.6275242083578974,9.876118223896583,43.0,0,149.0,false,false,musto-skiff-default,2.61415818941315,1760.0159212500953,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Kalibrierung abgebrochen.,AMBER,
14:31:12,1786797072876,46.8223132,10.5145037,2.7602583965792653,221.0,true,9.935,238.81460338641273,true,IDLE,1.6275242083578974,9.876118223896583,43.0,0,149.0,false,false,musto-skiff-default,2.627908000725559,1761.3884862660752,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Kalibrierung abgebrochen.,AMBER,
14:31:13,1786797073884,46.822305,10.514491,2.6825047107310294,222.0,true,9.935,238.81460338641273,true,IDLE,1.6275242083578974,9.876118223896583,43.0,0,149.0,false,false,musto-skiff-default,2.567816364689355,1762.7170612997973,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Kalibrierung abgebrochen.,AMBER,
14:31:14,1786797074892,46.8222963,10.514477,3.090712024882793,226.0,true,9.935,238.81460338641273,true,IDLE,1.6275242083578974,9.876118223896583,43.0,0,149.0,false,false,musto-skiff-default,3.013731212254714,1764.155995807141,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Kalibrierung abgebrochen.,AMBER,
14:31:15,1786797075898,46.8222876,10.51446,3.207342553655147,229.0,true,9.935,238.81460338641273,true,IDLE,1.6275242083578974,9.876118223896583,43.0,0,149.0,false,false,musto-skiff-default,3.160401440266837,1765.7712128440266,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Kalibrierung abgebrochen.,AMBER,
14:31:16,1786797076923,46.8222781,10.5144431,3.1684657107310294,227.0,true,9.935,232.19143579841617,true,IDLE,1.6275242083578974,9.876118223896583,43.0,0,149.0,false,false,musto-skiff-default,3.155468457361565,1767.435341960536,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Kalibrierung abgebrochen.,AMBER,
14:31:17,1786797077931,46.8222679,10.5144272,3.1684657107310294,226.0,true,9.935,232.19143579841617,true,IDLE,1.6275242083578974,9.876118223896583,43.0,0,149.0,false,false,musto-skiff-default,3.149984354127225,1769.0936378128442,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Kalibrierung abgebrochen.,AMBER,
14:31:18,1786797078939,46.8222585,10.51441,3.0518351819586753,229.0,true,9.935,232.19143579841617,true,IDLE,1.6275242083578974,9.876118223896583,43.0,0,149.0,false,false,musto-skiff-default,3.047102081206835,1770.768505476378,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Kalibrierung abgebrochen.,AMBER,
14:31:19,1786797079946,46.8222493,10.5143932,3.1490272892689704,225.0,true,9.935,232.19143579841617,true,IDLE,1.6275242083578974,9.876118223896583,43.0,0,149.0,false,false,musto-skiff-default,3.1242552274972493,1772.40571473646,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Kalibrierung abgebrochen.,AMBER,
14:31:20,1786797080953,46.8222387,10.5143798,3.090712024882793,221.0,true,9.935,232.19143579841617,true,IDLE,1.6275242083578974,9.876118223896583,43.0,0,149.0,false,false,musto-skiff-default,3.03193959294513,1773.9641626906737,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Kalibrierung abgebrochen.,AMBER,
14:31:21,1786797081958,46.8222191,10.5143542,3.0323965287723538,225.0,true,9.935,232.19143579841617,true,IDLE,1.6275242083578974,9.876118223896583,43.0,0,149.0,false,false,musto-skiff-default,3.008541951715151,1776.8871536324273,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Kalibrierung abgebrochen.,AMBER,
14:31:22,1786797082962,46.8222073,10.514341,3.2656578180413245,221.0,true,9.935,232.19143579841617,true,IDLE,1.6275242083578974,9.876118223896583,43.0,0,149.0,false,false,musto-skiff-default,3.203558647915693,1778.5395202434179,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Kalibrierung abgebrochen.,AMBER,
14:31:23,1786797083965,46.8221953,10.5143272,3.4017269999999997,227.0,true,9.935,232.19143579841617,true,IDLE,-4.995643379638665,14.871761603535248,43.0,0,149.0,false,false,musto-skiff-default,3.3877728935809195,1780.2374468988894,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Kalibrierung abgebrochen.,AMBER,
14:31:24,1786797084972,46.8221839,10.5143141,3.3822885785379406,227.0,true,9.935,232.19143579841617,true,IDLE,-4.995643379638665,14.871761603535248,43.0,0,149.0,false,false,musto-skiff-default,3.368414209793783,1781.8500069458016,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Kalibrierung abgebrochen.,AMBER,
14:31:25,1786797085979,46.8221762,10.5142953,3.2462193965792654,229.0,true,9.935,232.19143579841617,true,IDLE,-4.995643379638665,14.871761603535248,43.0,0,149.0,false,false,musto-skiff-default,3.2411848247395345,1783.5171045024138,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Kalibrierung abgebrochen.,AMBER,
14:31:26,1786797086983,46.8221678,10.5142754,3.343411735613823,223.0,true,9.935,232.19143579841617,true,IDLE,-4.995643379638665,14.871761603535248,43.0,0,149.0,false,false,musto-skiff-default,3.30048283728966,1785.2961511324172,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Kalibrierung abgebrochen.,AMBER,
14:31:27,1786797087989,46.8221573,10.5142555,3.6349882892689704,226.0,true,9.935,232.19143579841617,true,IDLE,-4.995643379638665,14.871761603535248,43.0,0,149.0,false,false,musto-skiff-default,3.613785751208638,1787.2081519823832,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Kalibrierung abgebrochen.,AMBER,
14:31:28,1786797088997,46.822146,10.514238,3.460042264386177,216.0,true,9.935,232.19143579841617,true,IDLE,-4.995643379638665,14.871761603535248,43.0,0,149.0,false,false,musto-skiff-default,3.322800991473044,1789.038928537493,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Kalibrierung abgebrochen.,AMBER,
14:31:30,1786797090002,46.8221358,10.5142246,3.0323965287723538,210.0,true,9.935,232.19143579841617,true,IDLE,-4.995643379638665,14.871761603535248,43.0,0,149.0,false,false,musto-skiff-default,2.8077779773423615,1790.5640163835706,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Kalibrierung abgebrochen.,AMBER,
14:31:31,1786797091009,46.822126,10.514212,2.9352044214620587,220.0,true,9.935,232.19143579841617,true,IDLE,-4.995643379638665,14.871761603535248,43.0,0,149.0,false,false,musto-skiff-default,2.8690081381192845,1792.0154168412128,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Kalibrierung abgebrochen.,AMBER,
14:31:32,1786797092015,46.8221156,10.5141981,3.2462193965792654,223.0,true,9.935,232.19143579841617,true,IDLE,-4.995643379638665,14.871761603535248,43.0,0,149.0,false,false,musto-skiff-default,3.2045384331103457,1793.5825343896036,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Kalibrierung abgebrochen.,AMBER,
14:31:33,1786797093022,46.8221049,10.5141852,3.090712024882793,221.0,true,9.935,232.19143579841617,true,IDLE,-4.995643379638665,14.871761603535248,43.0,0,149.0,false,false,musto-skiff-default,3.03193959294513,1795.1249263715756,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Kalibrierung abgebrochen.,AMBER,
14:31:34,1786797094029,46.8220949,10.5141743,2.7602583965792653,217.0,true,9.935,232.19143579841617,true,IDLE,-4.995643379638665,14.871761603535248,43.0,0,149.0,false,false,musto-skiff-default,2.663803027407904,1796.5120989861564,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Kalibrierung abgebrochen.,AMBER,
14:31:35,1786797095035,46.8220846,10.5141638,2.7796968180413244,212.0,true,9.935,232.19143579841617,true,IDLE,-4.995643379638665,14.871761603535248,43.0,0,149.0,false,false,musto-skiff-default,2.608869508288756,1797.9085197966976,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Kalibrierung abgebrochen.,AMBER,
14:31:36,1786797096042,46.8220737,10.5141516,2.954642842924118,218.0,true,9.935,232.19143579841617,true,IDLE,-4.995643379638665,14.871761603535248,43.0,0,149.0,false,false,musto-skiff-default,2.8644730704380925,1799.4351734487204,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Kalibrierung abgebrochen.,AMBER,
14:31:37,1786797097050,46.8220631,10.514139,2.876889157075882,218.0,true,9.935,232.19143579841617,true,IDLE,-4.995643379638665,14.871761603535248,43.0,0,149.0,false,false,musto-skiff-default,2.7890922711063015,1800.9544992831757,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Kalibrierung abgebrochen.,AMBER,
14:31:38,1786797098057,46.822053,10.5141263,2.799135471227646,216.0,true,9.935,232.19143579841617,true,IDLE,-4.995643379638665,14.871761603535248,43.0,0,149.0,false,false,musto-skiff-default,2.6881088172813437,1802.4360617891844,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Kalibrierung abgebrochen.,AMBER,
14:31:39,1786797099065,46.8220423,10.5141125,3.0712736034207344,222.0,true,9.935,232.19143579841617,true,IDLE,-4.995643379638665,14.871761603535248,43.0,0,149.0,false,false,musto-skiff-default,3.022815252601914,1804.0229109906415,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Kalibrierung abgebrochen.,AMBER,
14:31:40,1786797100072,46.8220309,10.5140982,3.1684657107310294,216.0,true,9.935,232.19143579841617,true,IDLE,-4.995643379638665,14.871761603535248,43.0,0,149.0,false,false,musto-skiff-default,3.0427897119728224,1805.6934514460231,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Kalibrierung abgebrochen.,AMBER,
14:31:41,1786797101080,46.8220185,10.5140861,3.0518351819586753,208.0,true,9.935,232.19143579841617,true,IDLE,-4.995643379638665,14.871761603535248,43.0,0,149.0,false,false,musto-skiff-default,2.783827223598645,1807.351383284414,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Kalibrierung abgebrochen.,AMBER,
14:31:42,1786797102087,46.8220072,10.5140753,2.799135471227646,214.0,true,9.935,232.19143579841617,true,IDLE,-4.995643379638665,14.871761603535248,43.0,0,149.0,false,false,musto-skiff-default,2.6592311162657403,1808.852734423628,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Kalibrierung abgebrochen.,AMBER,
